intensity,laser_id,azimuth,distance_m,adjustedtime,timestamp,vertical_angle,Points_m_XYZ:0,Points_m_XYZ:1,Points_m_XYZ:2
27,4,173,50.12,360531037,360531037,-11,1.485303163528442,49.17672729492188,-9.563346862792969
15,6,175,49632,360531041,360531041,-9,1.497026801109314,48.99808502197266,-7.764155387878418
13,0,188,30434,360531083,360531083,-15,0.964406430721283,29.38116264343262,-7.876898765563965
14,2,190,49782,360531087,360531087,-13,1.608228087425232,48.47942352294922,-11.19851303100586
26,4,191,49.38,360531092,360531092,-11,1.615578055381775,48.44581985473633,-9.422147750854492
15,6,193,48928,360531096,360531096,-9,1.627533435821533,48.29820251464844,-7.654025554656982
6,0,208,30.37,360531138,360531138,-15,1.064716219902039,29.31583976745605,-7.860334396362305
25,4,211,48624,360531147,360531147,-11,1.757352590560913,47.69827651977539,-9.277896881103516
2,5,212,24006,360531149,360531149,5,0.8846635818481445,23.89828109741211,2.092260837554932
14,6,213,48276,360531152,360531152,-9,1.772181272506714,47.64869689941406,-7.552030086517334
13,0,228,30318,360531193,360531193,-15,1.165042877197266,29.26175498962402,-7.846875667572021
55,2,230,48486,360531198,360531198,-13,1.895958542823792,47.20524597167969,-10.9069766998291
25,4,231,47924,360531202,360531202,-11,1.896144032478333,47.00527191162109,-9.144330024719238
14,6,233,47576,360531207,360531207,-9,1.910387396812439,46.95141220092773,-7.442526340484619
10,8,235,47146,360531212,360531212,-7,1.918752789497375,46.75522613525391,-5.745652198791504
13,0,248,30.29,360531248,360531248,-15,1.266008138656616,29.23048973083496,-7.83962869644165
27,2,250,48.49,360531253,360531253,-13,2.060894012451172,47.20223617553711,-10.90787696838379
36,4,251,47272,360531258,360531258,-11,2.032182693481445,46.35895919799805,-9.019923210144043
2,5,252,23318,360531260,360531260,5,1.021347165107727,23.2068042755127,2.032297611236572
87,6,253,47136,360531262,360531262,-9,2.055083036422729,46.51029586791992,-7.373694896697998
29,8,255,46528,360531267,360531267,-7,2.054656744003296,46.13545608520508,-5.670336723327637
6,0,268,30446,360531304,360531304,-15,1.37507951259613,29.37641143798828,-7.8800048828125
35,4,271,46584,360531313,360531313,-11,2.16206169128418,45.67697906494141,-8.888646125793457
28,8,275,45872,360531322,360531322,-7,2.184448003768921,45.47764587402344,-5.590390682220459
6,0,288,30398,360531359,360531359,-15,1.475284337997437,29.32512664794922,-7.867581367492676
25,2,290,46266,360531364,360531364,-13,2.280740022659302,45.0224723815918,-10.40758514404297
45,4,291,45968,360531368,360531368,-11,2.29079270362854,45.06525039672852,-8.77110767364502
36,8,295,45258,360531378,360531378,-7,2.311817646026611,44.86112594604492,-5.515562534332275
