reflectivity,laser_id,azimuth,distance_m,adjustedtime,timestamp,vertical_angle,X,Y,Z
63,1,20186,1476,268322936,268322936,1,-0.5494900345802307,-1.369661688804626,0.02575975097715855
9,2,20187,0.61,268322938,268322938,-13,-0.2214023768901825,-0.5515900850296021,-0.1372201442718506
56,3,20188,1456,268322940,268322940,3,-0.5418549776077271,-1.349267363548279,0.07620115578174591
8,4,20188,0.64,268322943,268322943,-11,-0.2341228723526001,-0.5829868912696838,-0.1221177577972412
53,5,20189,1464,268322945,268322945,5,-0.5437400341033936,-1.353278279304504,0.1275960057973862
7,6,20190,792,268322947,268322947,-9,-0.2917693853378296,-0.7257991433143616,-0.123896099627018
62,7,20191,1452,268322950,268322950,7,-0.5377748012542725,-1.337082386016846,0.1769542843103409
10,8,20192,886,268322952,268322952,-7,-0.3282887041568756,-0.8158208727836609,-0.1079762354493141
50,9,20193,1452,268322954,268322954,9,-0.5356071591377258,-1.33035147190094,0.2271428406238556
59,10,20193,1514,268322957,268322957,-5,-0.5632872581481934,-1.399103879928589,-0.1319537907838821
53,11,20194,1458,268322959,268322959,11,-0.5347517132759094,-1.327557802200317,0.2781995236873627
63,12,20195,1.5,268322961,268322961,-3,-0.5599275827407837,-1.389358878135681,-0.07850393652915955
46,13,20196,1446,268322963,268322963,13,-0.5268857479095459,-1.306713700294495,0.3252792358398438
59,14,20197,1476,268322966,268322966,-1,-0.5521185994148254,-1.368604183197021,-0.02575975097715855
50,15,20197,1472,268322968,268322968,15,-0.5319413542747498,-1.318588376045227,0.3809816241264343
12,0,20205,0.5660000000000001,268322989,268322989,-15,-0.2052449584007263,-0.5067254900932312,-0.1464915722608566
61,1,20206,1494,268322991,268322991,1,-0.5610270500183105,-1.384414911270142,0.02607389539480209
9,2,20207,598,268322993,268322993,-13,-0.2189331352710724,-0.5399782061576843,-0.1345207244157791
55,3,20208,1474,268322996,268322996,3,-0.5533184409141541,-1.364024758338928,0.07714319974184036
6,4,20208,646,268322998,268322998,-11,-0.238370418548584,-0.5876238942146301,-0.1232626140117645
55,5,20209,1.47,268323000,268323000,5,-0.5507083535194397,-1.356910467147827,0.1281189471483231
7,6,20210,768,268323003,268323003,-9,-0.2853828966617584,-0.7028133273124695,-0.1201416701078415
56,7,20211,1.47,268323005,268323005,7,-0.5491632223129272,-1.351749181747437,0.1791479289531708
14,8,20212,886,268323007,268323007,-7,-0.3311344683170319,-0.8146699070930481,-0.1079762354493141
48,9,20213,1466,268323010,268323010,9,-0.5454567074775696,-1.341282725334167,0.2293329238891602
61,10,20213,1518,268323012,268323012,-5,-0.569668710231781,-1.400820374488831,-0.1323024183511734
49,11,20214,1484,268323014,268323014,11,-0.5490010976791382,-1.349323511123657,0.283160537481308
67,12,20215,1538,268323016,268323016,-3,-0.5790815353393555,-1.422543287277222,-0.08049269765615463
45,13,20216,1466,268323019,268323019,13,-0.5387943387031555,-1.322914600372314,0.329778254032135
56,14,20217,1492,268323021,268323021,-1,-0.5629293322563171,-1.381483435630798,-0.02603899128735065
49,15,20217,1464,268323023,268323023,15,-0.5336248874664307,-1.309567451477051,0.3789110779762268
12,0,20223,0.5660000000000001,268323044,268323044,-15,-0.2068358659744263,-0.5060781836509705,-0.1464915722608566
64,1,20224,1508,268323046,268323046,1,-0.570671558380127,-1.395602107048035,0.02631822973489761
8,2,20225,654,268323049,268323049,-13,-0.2412893027067184,-0.5897896289825439,-0.1471179872751236
55,3,20225,1.49,268323051,268323051,3,-0.5634132623672485,-1.37716543674469,0.07798057794570923
8,4,20226,664,268323053,268323053,-11,-0.2469086199998856,-0.6032246351242065,-0.1266971677541733
53,5,20227,1478,268323056,268323056,5,-0.557988703250885,-1.36254870891571,0.1288161873817444
7,6,20228,768,268323058,268323058,-9,-0.287589430809021,-0.7019132971763611,-0.1201416701078415
61,7,20229,1494,268323060,268323060,7,-0.562442421913147,-1.372058272361755,0.1820728033781052
10,8,20230,888,268323062,268323062,-7,-0.33444544672966,-0.8154622316360474,-0.1082199737429619
50,9,20230,1496,268323065,268323065,9,-0.5606775283813477,-1.367073059082031,0.2340259552001953
59,10,20231,1542,268323067,268323067,-5,-0.583142876625061,-1.42114269733429,-0.1343941539525986
53,11,20232,1492,268323069,268323069,11,-0.5562198162078857,-1.354856729507446,0.2846870124340057
62,12,20233,1522,268323072,268323072,-3,-0.5774770379066467,-1.405937194824219,-0.07965532690286636
43,13,20234,1492,268323074,268323074,13,-0.5525771379470825,-1.344647526741028,0.3356269598007202
56,14,20235,1512,268323076,268323076,-1,-0.5748707056045532,-1.398202896118164,-0.02638803794980049
48,15,20235,1486,268323079,268323079,15,-0.5458170771598816,-1.3275386095047,0.3846051096916199
12,0,20243,0.5660000000000001,268323099,268323099,-15,-0.2086011469364166,-0.5053530931472778,-0.1464915722608566
63,1,20244,1.52,268323102,268323102,1,-0.5801195502281189,-1.404691219329834,0.02652765810489655
8,2,20245,626,268323104,268323104,-13,-0.232928067445755,-0.5637290477752686,-0.1408193558454514
59,3,20246,1514,268323106,268323106,3,-0.577613353729248,-1.397240281105042,0.07923663407564163
8,4,20246,648,268323109,268323109,-11,-0.2430124580860138,-0.5878444314002991,-0.1236442252993584
52,5,20247,1506,268323111,268323111,5,-0.5734023451805115,-1.38636839389801,0.1312565505504608
7,6,20248,776,268323113,268323113,-9,-0.2930590510368347,-0.7082062363624573,-0.1213931441307068
53,7,20249,1492,268323115,268323115,7,-0.5664690136909485,-1.368252515792847,0.1818290650844574
10,8,20250,892,268323118,268323118,-7,-0.3388092219829559,-0.8179578185081482,-0.108707457780838
56,9,20251,1506,268323120,268323120,9,-0.5694656372070312,-1.374133229255676,0.2355903089046478
61,10,20251,1566,268323122,268323122,-5,-0.5972533226013184,-1.441185593605042,-0.1364858895540237
47,11,20252,1498,268323125,268323125,11,-0.5632015466690063,-1.358347535133362,0.2858318686485291
61,12,20253,1554,268323127,268323127,-3,-0.5946256518363953,-1.433430075645447,-0.0813300758600235
47,13,20254,1504,268323129,268323129,13,-0.5617494583129883,-1.353509783744812,0.3383263945579529
58,14,20255,1544,268323132,268323132,-1,-0.592017650604248,-1.425736665725708,-0.02694651484489441
47,15,20256,1506,268323134,268323134,15,-0.5580906867980957,-1.343369364738464,0.3897814750671387
12,0,20265,0.5660000000000001,268323155,268323155,-15,-0.2105400264263153,-0.5045484304428101,-0.1464915722608566
60,1,20266,1538,268323157,268323157,1,-0.5924425721168518,-1.419061422348022,0.02684180065989494
9,2,20267,0.61,268323159,268323159,-13,-0.2290821969509125,-0.5484450459480286,-0.1372201442718506
57,3,20267,1526,268323162,268323162,3,-0.5873493552207947,-1.406171560287476,0.07986466586589813
6,4,20268,0.67,268323164,268323164,-11,-0.2535948157310486,-0.6068328022956848,-0.1278420239686966
50,5,20269,1.53,268323166,268323166,5,-0.5879440307617188,-1.406214833259583,0.133348286151886
7,6,20270,776,268323168,268323168,-9,-0.2957761883735657,-0.7070757746696472,-0.1213931441307068
58,7,20271,1512,268323171,268323171,7,-0.5793823003768921,-1.384379267692566,0.1842664480209351
10,8,20272,888,268323173,268323173,-7,-0.3404140472412109,-0.8129887580871582,-0.1082199737429619
57,9,20273,1532,268323175,268323175,9,-0.5846601128578186,-1.39562201499939,0.2396575957536697
57,10,20273,1584,268323178,268323178,-5,-0.609711229801178,-1.455420613288879,-0.1380546987056732
50,11,20274,1.53,268323180,268323180,11,-0.5805554389953613,-1.385145425796509,0.2919377684593201
63,12,20275,1572,268323182,268323182,-3,-0.6070765256881714,-1.447713136672974,-0.08227211982011795
48,13,20276,1.51,268323185,268323185,13,-0.5692041516304016,-1.356733798980713,0.3396760821342468
58,14,20277,1.56,268323187,268323187,-1,-0.6036792993545532,-1.438203811645508,-0.02722575329244137
45,15,20277,1.53,268323189,268323189,15,-0.5719828605651855,-1.362690329551697,0.3959931433200836
12,0,20285,0.5660000000000001,268323210,268323210,-15,-0.2122999429702759,-0.5038104057312012,-0.1464915722608566
58,1,20286,1562,268323212,268323212,1,-0.6067144870758057,-1.439096331596375,0.02726065926253796
9,2,20287,614,268323214,268323214,-13,-0.2325099557638168,-0.551233172416687,-0.1381199508905411
57,3,20287,1538,268323217,268323217,3,-0.5969115495681763,-1.415154218673706,0.08049269765615463
8,4,20288,654,268323219,268323219,-11,-0.2496049702167511,-0.5914736390113831,-0.1247890815138817
50,5,20289,1542,268323221,268323221,5,-0.5974988341331482,-1.415166854858398,0.1343941539525986
7,6,20290,776,268323224,268323224,-9,-0.2982425689697266,-0.7060390114784241,-0.1213931441307068
55,7,20291,1528,268323226,268323226,7,-0.5903933048248291,-1.396976470947266,0.1862163543701172
10,8,20292,0.88,268323228,268323228,-7,-0.3401575088500977,-0.8044820427894592,-0.1072450205683708
53,9,20293,1534,268323231,268323231,9,-0.5902978181838989,-1.395391941070557,0.239970475435257
58,10,20293,1608,268323233,268323233,-5,-0.6241028308868408,-1.475302934646606,-0.1401464343070984
53,11,20294,1.56,268323235,268323235,11,-0.5968651175498962,-1.410230278968811,0.2976620197296143
62,12,20295,1582,268323238,268323238,-3,-0.6160202026367188,-1.454781055450439,-0.08279548585414886
49,13,20296,1534,268323240,268323240,13,-0.583058774471283,-1.37627100944519,0.3450749218463898
58,14,20297,1568,268323242,268323242,-1,-0.6118174195289612,-1.44345235824585,-0.02736537344753742
43,15,20297,1.55,268323244,268323244,15,-0.5842751264572144,-1.378472208976746,0.4011695086956024
12,0,20305,0.5660000000000001,268323265,268323265,-15,-0.2140572816133499,-0.5030663013458252,-0.1464915722608566
57,1,20306,1576,268323267,268323267,1,-0.6172170639038086,-1.449849128723145,0.02750499173998833
8,2,20307,654,268323270,268323270,-13,-0.2497051954269409,-0.5862760543823242,-0.1471179872751236
57,3,20308,1562,268323272,268323272,3,-0.6114898324012756,-1.435005664825439,0.08174876123666763
8,4,20308,644,268323274,268323274,-11,-0.2478199452161789,-0.58156818151474,-0.1228809952735901
49,5,20309,1.55,268323277,268323277,5,-0.6055605411529541,-1.420403718948364,0.1350913941860199
7,6,20310,788,268323279,268323279,-9,-0.3053553402423859,-0.7158955931663513,-0.1232703551650047
58,7,20311,1.56,268323281,268323281,7,-0.607732355594635,-1.424119830131531,0.1901161819696426
13,8,20312,892,268323284,268323284,-7,-0.3476403653621674,-0.8142437338829041,-0.108707457780838
54,9,20312,1556,268323286,268323286,9,-0.6034539937973022,-1.413410782814026,0.2434120327234268
59,10,20313,1614,268323288,268323288,-5,-0.6315967440605164,-1.478612065315247,-0.1406693756580353
48,11,20314,1554,268323291,268323291,11,-0.5994695425033569,-1.402722239494324,0.2965171933174133
58,12,20315,1608,268323293,268323293,-3,-0.6313022375106812,-1.476495623588562,-0.08415621519088745
48,13,20316,1.55,268323295,268323295,13,-0.5939908027648926,-1.388560891151428,0.3486741483211517
61,14,20317,1584,268323297,268323297,-1,-0.623146653175354,-1.456015110015869,-0.02764461189508438
45,15,20318,1.55,268323300,268323300,15,-0.5893235206604004,-1.37632143497467,0.4011695086956024
12,0,20325,0.5660000000000001,268323320,268323320,-15,-0.2158119976520538,-0.5023160576820374,-0.1464915722608566
58,1,20326,1582,268323323,268323323,1,-0.6246433258056641,-1.453197360038757,0.02760970778763294
8,2,20327,626,268323325,268323325,-13,-0.2409718632698059,-0.5603378415107727,-0.1408193558454514
57,3,20327,1.59,268323327,268323327,3,-0.6272917985916138,-1.458657026290894,0.083214171230793
8,4,20328,644,268323330,268323330,-11,-0.249848484992981,-0.5806995630264282,-0.1228809952735901
49,5,20329,1568,268323332,268323332,5,-0.6176048517227173,-1.434751629829407,0.1366602033376694
7,6,20330,776,268323334,268323334,-9,-0.3031643331050873,-0.70393967628479,-0.1213931441307068
54,7,20331,1568,268323337,268323337,7,-0.615841805934906,-1.429281949996948,0.1910911351442337
12,8,20332,902,268323339,268323339,-7,-0.3544096350669861,-0.8221399188041687,-0.1099261492490768
56,9,20333,1578,268323341,268323341,9,-0.6172356605529785,-1.431141972541809,0.2468535900115967
66,10,20333,1638,268323344,268323344,-5,-0.646222710609436,-1.498352289199829,-0.1427611112594604
53,11,20334,1588,268323346,268323346,11,-0.6175851821899414,-1.431265473365784,0.3030046820640564
65,12,20335,1.64,268323348,268323348,-3,-0.6491180062294006,-1.503621935844421,-0.08583097159862518
48,13,20336,1574,268323350,268323350,13,-0.6081064343452454,-1.407947063446045,0.3540729582309723
64,14,20337,1608,268323353,268323353,-1,-0.6377438902854919,-1.475858807563782,-0.02806346863508224
43,15,20338,1564,268323355,268323355,15,-0.5994904637336731,-1.386668562889099,0.404792994260788
12,0,20343,0.5660000000000001,268323376,268323376,-15,-0.2173890024423599,-0.5016355514526367,-0.1464915722608566
61,1,20344,1606,268323378,268323378,1,-0.6387510299682617,-1.473243832588196,0.02802856452763081
8,2,20345,626,268323380,268323380,-13,-0.2427310198545456,-0.559578001499176,-0.1408193558454514
60,3,20345,1608,268323383,268323383,3,-0.6390244364738464,-1.473169922828674,0.08415621519088745
8,4,20346,672,268323385,268323385,-11,-0.2626138031482697,-0.605125367641449,-0.128223642706871
48,5,20347,1588,268323387,268323387,5,-0.6300442814826965,-1.451079845428467,0.1384033262729645
7,6,20348,0.78,268323390,268323390,-9,-0.3069484233856201,-0.706607460975647,-0.1220188811421394
58,7,20349,1588,268323392,268323392,7,-0.6282413601875305,-1.44554615020752,0.1935285180807114
12,8,20350,906,268323394,268323394,-7,-0.3585738241672516,-0.8246633410453796,-0.1104136258363724
54,9,20350,1604,268323397,268323397,9,-0.6317190527915955,-1.45285439491272,0.2509208917617798
100,10,20351,1676,268323399,268323399,-5,-0.6660275459289551,-1.531027793884277,-0.1460730284452438
53,11,20352,1578,268323401,268323401,11,-0.6181612014770508,-1.420317411422729,0.3010965883731842
75,12,20353,1648,268323403,268323403,-3,-0.6570280194282532,-1.508899927139282,-0.08624965697526932
48,13,20354,1598,268323406,268323406,13,-0.6218662858009338,-1.427468538284302,0.3594717979431152
71,14,20355,1646,268323408,268323408,-1,-0.6575578451156616,-1.50867772102356,-0.02872666157782078
46,15,20356,1596,268323410,268323410,15,-0.616198718547821,-1.413111448287964,0.4130752086639404
12,0,20363,0.5660000000000001,268323431,268323431,-15,-0.2191387116909027,-0.5008736848831177,-0.1464915722608566
77,1,20364,1636,268323433,268323433,1,-0.6559175848960876,-1.498483538627625,0.02855213731527328
9,2,20365,614,268323436,268323436,-13,-0.2399924248456955,-0.5480169057846069,-0.1381199508905411
65,3,20365,1626,268323438,268323438,3,-0.6513736248016357,-1.487395882606506,0.0850982666015625
10,4,20366,674,268323440,268323440,-11,-0.2655123770236969,-0.6060031652450562,-0.1286052614450455
56,5,20367,1622,268323443,268323443,5,-0.6487036347389221,-1.47989296913147,0.1413666158914566
7,6,20368,796,268323445,268323445,-9,-0.3157599866390228,-0.720004141330719,-0.1245218366384506
62,7,20369,1596,268323447,268323447,7,-0.6364737749099731,-1.450615525245667,0.1945034712553024
10,8,20370,0.89,268323450,268323450,-7,-0.3550670444965363,-0.8088652491569519,-0.1084637120366096
